filename,width,height,class,xmin,ymin,xmax,ymax
nurse-9-_jpg.rf.852386b8186be8db656c5013b79b2873.jpg,640,640,Nurse,190,295,294,495
length-of-a-human-arm-28-_jpg.rf.84750bfb15827d0c6bf9d58ff6aaf8de.jpg,640,640,Length_Of_a_Human_Arm,274,196,388,284
duck-41-_jpg.rf.85c7d05785dd330a7023b671d40685d6.jpg,640,640,Duck,357,276,504,454
now-26-_jpg.rf.863df1259b372ed91c6aa2140e4341c4.jpg,640,640,Now,344,296,478,450
papyrus-scroll-30-_jpg.rf.854aeba290d139cd23b08c6b69f52ce6.jpg,640,640,Papyrus_Scroll,131,255,303,345
nursing-38-_jpg.rf.85d53a9a04cd96a01de3c9af30c99d46.jpg,640,640,Nursing,289,313,441,467
owl-41-_jpg.rf.859d01259019cc8c70684430f931aaf7.jpg,640,640,Owl,88,268,245,410
fish-10-_jpg.rf.8709a3b51f4668d50ab723367a0ff841.jpg,640,640,Fish,362,347,515,484
limits-15-_jpg.rf.85d6577b05ae887fc04d758dfbdaf81d.jpg,640,640,Limit,137,236,257,409
nile-fish-38-_jpg.rf.8694b17e9cb33fd0aa0389623e17f0bb.jpg,640,640,Nile_Fish,195,85,360,232
enclosed-mound-12-_jpg.rf.8758d32ca6bebec9762232894c57c999.jpg,640,640,Enclosed_Mound,185,339,384,505
bee-31-_jpg.rf.8667b151fdebabc0a6a16fb6081ea36b.jpg,640,640,Bee,223,101,373,308
fabric-12-_jpg.rf.87881d7cd7eb5f8173eaa821f52997d5.jpg,640,640,Fabric,313,239,455,451
length-of-a-human-arm-5-_jpg.rf.87b4c854f9890eb4dcd95ec3a5347146.jpg,640,640,Length_Of_a_Human_Arm,193,381,305,475
enclosed-mound-7-_jpg.rf.8791ac25136102d78323dd9afbccbc03.jpg,640,640,Enclosed_Mound,332,104,483,304
king-10-_jpg.rf.86efe787aa3bf684bcd0064d34903f27.jpg,640,640,King,349,259,473,481
face-39-_jpg.rf.8752f5035a0f3485c7228936f20aea73.jpg,640,640,Face,179,302,319,441
enclosed-mound-36-_jpg.rf.8748a3e7b20854def0d710615eda80c7.jpg,640,640,Enclosed_Mound,321,280,510,436
elephant-9-_jpg.rf.8714a4fe9a53e98a50b8d2c65944ae8a.jpg,640,640,Elephant,244,162,432,305
divide-32-_jpg.rf.8855cbb0b38cef4cc58d08528b578a46.jpg,640,640,Divide,224,185,356,340
turtle-39-_jpg.rf.87c66fd8526e017b2bc1d585306ffb55.jpg,640,640,Turtle,227,245,347,391
horn-26-_jpg.rf.8844ae09af022ec4df6ed2782b2be267.jpg,640,640,Horn,324,263,463,401
galena-23-_jpg.rf.8808b4fbb9770a9ded0a7ab444cce82c.jpg,640,640,Galena,269,211,376,331
owl-1-_jpg.rf.87f70dafcaf14f8365d8e1a629b0906b.jpg,640,640,Owl,392,238,561,409
among-7-_jpg.rf.88562f09908f0106326a0779124c17df.jpg,640,640,Among,335,194,396,332
to-be-dead-31-_jpg.rf.8798e9c97be675a218edc74585c22031.jpg,640,640,To_Be_Dead,361,299,508,469
occur-29-_jpg.rf.87e446c38647acce3ea78b63f327ef23.jpg,640,640,Occur,226,254,361,406
nursing-15-_jpg.rf.88591b65959503d55ee3b1bc7b8c9f2e.jpg,640,640,Nursing,289,150,423,304
brewer-39-_jpg.rf.88d884c0043ad1dee044709ceb41d51c.jpg,640,640,Brewer,286,226,475,385
cooked-16-_jpg.rf.884dea443c8c4e63f5f21fcb7aea404a.jpg,640,640,Cooked,362,319,442,478
ring-40-_jpg.rf.88800f4c4627a1b21dc2c0abbcdf2030.jpg,640,640,Ring,299,214,437,368
occur-20-_jpg.rf.8847be39269604a4216a2ed5f7291a53.jpg,640,640,Occur,328,190,427,369
bread-19-_jpg.rf.86ee17b5279fd3bf6825edc3b9c9f441.jpg,640,640,Bread,307,133,439,271
papyrus-scroll-12-_jpg.rf.88f1f2fd34ee013065362c80ce84b11e.jpg,640,640,Papyrus_Scroll,137,357,266,419
eye-2-_jpg.rf.86c361ac1fd6dafc452f1e55a6a37e28.jpg,640,640,Eye,94,348,219,445
length-of-a-human-arm-23-_jpg.rf.88096074204db59bd85e0dcae0d5cb8a.jpg,640,640,Length_Of_a_Human_Arm,330,368,389,475
sandal-34-_jpg.rf.89578db8b41c62d20c6e38d65e457dce.jpg,640,640,Sandal,180,220,261,383
duck-25-_jpg.rf.8944130341d9ad93d9a22e30c389c93c.jpg,640,640,Duck,260,392,420,528
sail-8-_jpg.rf.89464ec0bacdcb86a186e5c2d9fdc39b.jpg,640,640,Sail,233,127,370,316
star-27-_jpg.rf.8952bdd710ecb3f4025baebb01e2d0e8.jpg,640,640,Star,246,182,381,302
reed-22-_jpg.rf.88e6c7959ffcee4cd178eeae6f75ca65.jpg,640,640,Reed,327,283,381,445
bee-25-_jpg.rf.8937cd08a4146845dce18aa881697198.jpg,640,640,Bee,158,221,332,374
falcon-11-_jpg.rf.88f5abe28633647a03f9bf4a7d3fa83d.jpg,640,640,Falcon,359,46,476,257
canal-22-_jpg.rf.8954909442fb33c4c4894878fd44396f.jpg,640,640,Canal,371,353,556,503
book-8-_jpg.rf.88e1758869737fbb1578daba20016ee1.jpg,640,640,Book,223,348,380,451
bee-9-_jpg.rf.88a0033633792a91c51ca0430d9fa9cf.jpg,640,640,Bee,342,97,478,271
giraffe-7-_jpg.rf.88e8d5461fab0a50e2b52fed62fc3f4a.jpg,640,640,Giraffe,342,237,461,421
corpse-5-_jpg.rf.86c9f7a38b2b25fb1b40c0f0f0bc9365.jpg,640,640,Corpse,311,259,477,383
board-game-21-_jpg.rf.8885a94605c39ff9f2ef61f92273f03d.jpg,640,640,Board_Game,157,249,328,364
corpse-27-_jpg.rf.890affa6879476ee9493916caa8f822f.jpg,640,640,Corpse,131,274,319,478
king-5-_jpg.rf.8934669f42e8a22a96400847ddc672ee.jpg,640,640,King,135,298,256,477
now-22-_jpg.rf.899186b24b7cd8b704fa8da4369b8aa2.jpg,640,640,Now,300,215,437,363
to-be-dead-29-_jpg.rf.8a6ea35400b28501f46499cc49f7ed68.jpg,640,640,To_Be_Dead,255,279,427,383
nursing-17-_jpg.rf.89e3923f2aa9e4794cbcff6f1c08c3ea.jpg,640,640,Nursing,354,276,459,430
ankh-26-_jpg.rf.8a83cc2297c510d29d4f4d5a7e4729f1.jpg,640,640,Ankh,290,187,395,383
horn-21-_jpg.rf.89b2eb5242471aca168980cf9744e15b.jpg,640,640,Horn,157,301,278,406
lion-11-_jpg.rf.8a1ad69ecda825664940af0cc9ec19a2.jpg,640,640,Lion,328,239,461,355
this-17-_jpg.rf.8a2105844e657ab648f9e0d78f4f2f14.jpg,640,640,This,378,245,482,398
bread-14-_jpg.rf.8a6366be8240a229ee9687cd89194cce.jpg,640,640,Bread,201,252,410,380
lizard-37-_jpg.rf.8a3fd5bc5d1d6146d9abd3676b276485.jpg,640,640,Lizard,191,297,384,442
papyrus-scroll-6-_jpg.rf.89b97a19cdb5596a8a827c36275e2e0b.jpg,640,640,Papyrus_Scroll,311,352,465,483
he-19-_jpg.rf.89b538e773362e54336022ff777dd0c5.jpg,640,640,He,178,195,307,363
aroura-6-_jpg.rf.89826d572544428b7b938f944fd2ea99.jpg,640,640,Aroura,280,136,440,216
semen-5-_jpg.rf.8ab1b1fc85bc3eccdce40932b274f17d.jpg,640,640,Semen,316,136,505,235
you-31-_jpg.rf.8b31cdc8cc55e348f65502ccb440d695.jpg,640,640,You,323,133,501,312
hit-41-_jpg.rf.8b01ded0bc3eba67d11c5914117c8b13.jpg,640,640,Hit,236,181,349,423
to-protect-35-_jpg.rf.8a945c9aeb5c7bd2f0e7b828b797e13a.jpg,640,640,To_Protect,131,76,268,188
bee-19-_jpg.rf.8972fed60956661f8d5e4a58fb5797a7.jpg,640,640,Bee,172,235,319,391
100-34-_jpg.rf.8a9f15166261732d58d601f36e250c37.jpg,640,640,100,218,108,268,205
fabric-39-_jpg.rf.8b1464d6f92d174b834b29376caf7dd0.jpg,640,640,Fabric,214,324,331,502
lion-16-_jpg.rf.8b0090b5c7b19fd9d06b6aacbafccbec.jpg,640,640,Lion,211,175,390,283
fish-26-_jpg.rf.8b5835fef3f5a78d3ce3f111f63c9ad2.jpg,640,640,Fish,321,116,462,252
stick-2-_jpg.rf.8b927688f199f7118f5565d7f938bccf.jpg,640,640,Stick,348,256,466,318
papyrus-scroll-27-_jpg.rf.8bdf36c0894b5788319dd2dc94ddc2e1.jpg,640,640,Papyrus_Scroll,295,232,466,304
water-3-_jpg.rf.8b26e39b970459c9eec90dfbdd6151b1.jpg,640,640,Water,122,321,254,392
you-9-_jpg.rf.8ad082a88e1c74c20ca01ea689858f8b.jpg,640,640,You,147,140,322,325
divide-41-_jpg.rf.8b14d02e4437acbebdb072f4409729d5.jpg,640,640,Divide,229,175,348,332
king-13-_jpg.rf.8c29ea0f57be1557c5d6ec7c04f84531.jpg,640,640,King,203,181,292,368
to-protect-6-_jpg.rf.8c6a5179109d7193eb44ae260c2d871d.jpg,640,640,To_Protect,178,345,292,450
board-game-34-_jpg.rf.8c6ea9c913f2d4ca676e471da5a2d5d7.jpg,640,640,Board_Game,355,307,495,397
brewer-15-_jpg.rf.8bfcf83b83797b42c149232fb799a72d.jpg,640,640,Brewer,241,129,406,325
canal-19-_jpg.rf.8c94ce91a950855c479a02ebac4f7717.jpg,640,640,Canal,169,149,357,257
at-15-_jpg.rf.8cd49c73f95fb6332801361151dbe8a6.jpg,640,640,At,248,192,382,288
leg-11-_jpg.rf.8d1ec6ea5d63be12d806624070e0527f.jpg,640,640,Leg,307,249,479,395
bee-15-_jpg.rf.8c880cc27d8388daaf8cc1c35fe442ae.jpg,640,640,Bee,126,270,265,428
duck-38-_jpg.rf.8be6b9b4a63b20b33c3fc6f61a36d960.jpg,640,640,Duck,218,187,352,342
aroura-31-_jpg.rf.8d310ecf8a2ee192c0d0c2068ae5f33b.jpg,640,640,Aroura,176,260,346,344
loaf-of-bread-11-_jpg.rf.8ddc6978d04e1fdcde8e958e94a4398c.jpg,640,640,Loaf_Of_Bread,305,334,416,438
bad-thinking-12-_jpg.rf.8d0a4a95f8c8e3ab8c8e9c00518f2952.jpg,640,640,Bad_Thinking,260,216,442,432
star-29-_jpg.rf.8b35628374388c62d40244143d1e06b7.jpg,640,640,Star,268,203,380,341
composite_bow-1-_jpg.rf.8a0a13306863b8f9ab4c11d99698e861.jpg,640,640,Composite_Bow,155,214,300,326
leg-21-_jpg.rf.8c41a1b06d67cf2750d074a2d9ab1732.jpg,640,640,Leg,340,187,450,391
cobra-16-_jpg.rf.8d5ce8bb2915816db357530c1b3487b1.jpg,640,640,Cobra,158,139,281,293
Her-34-_jpg.rf.8d2860544cc05e6d0219700604f710f9.jpg,640,640,Her,214,190,377,323
to-say-19-_jpg.rf.8d764b923d8254185243df46fd1981e6.jpg,640,640,To_Say,210,291,279,381
at-41-_jpg.rf.8d738062cf048ab806d51a96adec6601.jpg,640,640,At,379,169,506,281
papyrus-scroll-31-_jpg.rf.8d5f4bdf993504d914a7ac8f80daac66.jpg,640,640,Papyrus_Scroll,352,216,518,290
man-28-_jpg.rf.8e1e0ff5a241d5d203c2680594ed4efc.jpg,640,640,Man,354,148,485,327
belongs-41-_jpg.rf.8dbcb9e688b0a07d353c515c1c68c0df.jpg,640,640,Belongs,289,286,424,439
to-protect-10-_jpg.rf.8d841dec50eae07ae58d476349003c51.jpg,640,640,To_Protect,325,271,427,401
occur-28-_jpg.rf.8cc0a2c5a4268f9f5dddb8698b8bf6eb.jpg,640,640,Occur,152,143,254,302
Her-15-_jpg.rf.8d6e43d95ff2bf802126e4f6a2be3889.jpg,640,640,Her,244,151,450,240
rope-1-_jpg.rf.8ea430b95ad00e8a1496d819794b459c.jpg,640,640,Rope,339,111,424,265
cooked-29-_jpg.rf.8edc8b4c7573cc22f07a7970401e86d1.jpg,640,640,Cooked,251,75,347,251
sandal-30-_jpg.rf.8ea99269009f58d746dbcc86ed6ca1f9.jpg,640,640,Sandal,232,127,346,319
leg-8-_jpg.rf.8edabf21f888a28c696c5a5bbc783c82.jpg,640,640,Leg,241,304,327,489
bandage-19-_jpg.rf.8e468485e7166b1794dbcfe2c5a33b33.jpg,640,640,Bandage,200,206,305,352
star-13-_jpg.rf.8e441d1ca2a855710be1738dfcaccb4d.jpg,640,640,Star,341,128,434,272
folded-28-_jpg.rf.8e2283b64200c86432537089bbd3bcbf.jpg,640,640,Folded_Cloth,346,208,426,382
ring-4-_jpg.rf.8e89d5efa3e9851b9a878d98e3f1035b.jpg,640,640,Ring,236,223,362,355
star-28-_jpg.rf.8eb64cccdd8f597df8addd19cd5ed7bc.jpg,640,640,Star,313,240,437,353
pool-9-_jpg.rf.8f225f64a1e21384104219189a470a44.jpg,640,640,Pool,229,329,417,473
bee-2-_jpg.rf.8ed14f2a1dcab8f3e7a5acfb38948965.jpg,640,640,Bee,201,105,327,298
falcon-3-_jpg.rf.8e8ad780275f93d07ba911d9b64eaf25.jpg,640,640,Falcon,232,152,361,340
star-32-_jpg.rf.8f238a07092f8132803d041c9b350f76.jpg,640,640,Star,226,170,324,319
cobra-22-_jpg.rf.8f251fd3b72b0036f4b15b2ef166e9e9.jpg,640,640,Cobra,239,153,382,417
ruler-22-_jpg.rf.8f1ac3ac0d3ca5fcecdda62561c287be.jpg,640,640,Ruler,210,311,300,463
king-29-_jpg.rf.8e526122c2308ba8c62a2fa2ff1eeb74.jpg,640,640,King,194,179,296,324
wall-18-_jpg.rf.8fdc38c2a8b67e56fc8e8d42a8f99a84.jpg,640,640,Wall,99,204,233,345
mouth-16-_jpg.rf.8f681f128046dc3959aa053725dcafaa.jpg,640,640,Mouth,177,233,322,327
Woman-18-_jpg.rf.8f4729d0ac92453b31a49fd4a25d1b5f.jpg,640,640,Woman,263,247,425,430
board-game-36-_jpg.rf.8f7c9063b7b6f14089c7b5a432467fed.jpg,640,640,Board_Game,213,154,340,315
boy-12-_jpg.rf.8f309c6ea697c8eaea8fee4860cc8df3.jpg,640,640,Boy,146,117,320,299
falcon-27-_jpg.rf.8f8291f48b346771522e2d51d7cc9782.jpg,640,640,Falcon,287,134,406,322
flail-14-_jpg.rf.8feff0ffbaf94d37afe30dcd9f676571.jpg,640,640,Flail,169,275,293,440
bread-30-_jpg.rf.9030b129a9135d951d48cd3b216e00d3.jpg,640,640,Bread,200,284,334,414
papyrus-scroll-41-_jpg.rf.900d1065c34c04adf3e7c0453dcaea59.jpg,640,640,Papyrus_Scroll,307,125,424,243
dessert-8-_jpg.rf.90e77974e766618806b5d7c9afa6caa1.jpg,640,640,Dessert,349,183,525,304
lion-40-_jpg.rf.90df4864ef844833103a6edbe5d96c5a.jpg,640,640,Lion,143,203,282,351
fingre-3-_jpg.rf.8f73fb9c1e2b4b41758802227abae06d.jpg,640,640,Fingre,214,134,260,323
Her-19-_jpg.rf.908a18c54cf802b6803ecdbc27dbce44.jpg,640,640,Her,268,118,425,231
eye-40-_jpg.rf.8f4861a293864b2a7506c737e9daf4db.jpg,640,640,Eye,359,292,483,408
ruler-36-_jpg.rf.8f6621e8a1f6b214228ecc60d2569b60.jpg,640,640,Ruler,366,122,438,294
cobra-12-_jpg.rf.903b0ac0271244f518ef4e011fc38a7b.jpg,640,640,Cobra,312,195,464,440
aroura-40-_jpg.rf.911c3de67a970df5626364bdc08aeb65.jpg,640,640,Aroura,123,291,250,398
pair-25-_jpg.rf.914b5ff200c21313a395cdfff65386f0.jpg,640,640,Pair,229,216,369,338
loaf-37-_jpg.rf.9113ba467ac2342fb02e9cf4645a8b64.jpg,640,640,Loaf,417,297,487,372
Woman-33-_jpg.rf.907c9114c8231b799fe229f44428ec40.jpg,640,640,Woman,127,168,274,333
mouth-26-_jpg.rf.916dc753ca616b1cb30f9cb0a48d1d34.jpg,640,640,Mouth,257,104,421,206
length-of-a-human-arm-17-_jpg.rf.9068b7fbddb6491ec7c969bf1e11b9f7.jpg,640,640,Length_Of_a_Human_Arm,224,171,277,325
folded-7-_jpg.rf.918b5bce4454048705a46c1f9e61aa5b.jpg,640,640,Folded_Cloth,270,113,320,295
stick-38-_jpg.rf.924ce009ff18d04b1a858f1eb5ab9a9c.jpg,640,640,Stick,361,98,475,221
flail-26-_jpg.rf.9076cba2df316814e35353a5ea4bdd1f.jpg,640,640,Flail,118,156,307,320
he-30-_jpg.rf.8ff2cc57a411f34af3b8e462556e0ed7.jpg,640,640,He,179,220,337,515
hit-32-_jpg.rf.91d18e4454e8d3a5c82b2a537f44bfc5.jpg,640,640,Hit,320,111,433,345
elephant-32-_jpg.rf.92541da79d488c69b60fa40a0d6fb2b9.jpg,640,640,Elephant,272,230,419,405
nursing-24-_jpg.rf.92856aee2bea2965a580f1052dc10947.jpg,640,640,Nursing,385,202,496,364
to-say-4-_jpg.rf.9258fd48f332be452a1b981955863a6b.jpg,640,640,To_Say,322,364,391,451
wall-5-_jpg.rf.9284a07da5cc79cdf92ca5903c5e1065.jpg,640,640,Wall,267,275,373,431
fingre-5-_jpg.rf.903add4a903ee1e240b3701f1a758679.jpg,640,640,Fingre,365,127,459,279
meet-35-_jpg.rf.92a038eca1148dd323f125e72cee602d.jpg,640,640,Meet,300,244,483,360
ring-10-_jpg.rf.9287b2ce021140faba93a9cfc5a5835f.jpg,640,640,Ring,285,149,416,308
water-32-_jpg.rf.92b3e98e7386f7f6f440ea67ed676222.jpg,640,640,Water,324,351,438,465
fish-27-_jpg.rf.917b02904f9b02dada7e5ba451cb2313.jpg,640,640,Fish,334,261,481,384
leg-26-_jpg.rf.9284d248b14374047eb21ff00aea6d02.jpg,640,640,Leg,292,315,406,483
loaf-of-bread-17-_jpg.rf.935e3dc0671f1ae0b4671e6a7429fd31.jpg,640,640,Loaf_Of_Bread,373,213,473,342
this-34-_jpg.rf.93063c64e2258b04479db87194c7ee06.jpg,640,640,This,332,246,425,384
brewer-19-_jpg.rf.927f643955eefa10d042f5e1d295f4d9.jpg,640,640,Brewer,143,301,276,474
wall-16-_jpg.rf.9348b20b1ba2ad1258f9db7d136f0d12.jpg,640,640,Wall,212,175,309,372
sail-38-_jpg.rf.9311112a26952ca3212bedf0c9a9331e.jpg,640,640,Sail,232,19,374,211
angry-35-_jpg.rf.9019725a6217390a9ce296e0f79d30bc.jpg,640,640,Angry,364,107,505,259
bad-thinking-20-_jpg.rf.938de2acb300afb4bd51e7ca44bbdef3.jpg,640,640,Bad_Thinking,334,96,491,316
owl-31-_jpg.rf.927552fb011ec58a758f93953f13d4a7.jpg,640,640,Owl,293,181,446,336
belongs-39-_jpg.rf.9320954e88c5d4acd4c3de0eb4059af2.jpg,640,640,Belongs,191,144,333,320
folded-13-_jpg.rf.92eecccb3ec875b5055f60ddb78f35bd.jpg,640,640,Folded_Cloth,139,269,329,427
100-19-_jpg.rf.93d2d6ceca4b138daa98812b02cc41e8.jpg,640,640,100,343,135,388,249
bandage-27-_jpg.rf.927b657ea91ef20e68da48623aa8d492.jpg,640,640,Bandage,301,113,358,312
pool-31-_jpg.rf.92a4dcfe1478413ae17744a8f811daa6.jpg,640,640,Pool,127,289,316,436
swallow-3-_jpg.rf.92df6b83f50ecc457ffe903aba91f741.jpg,640,640,Swallow,149,236,312,387
angry-36-_jpg.rf.93b76243928c99d80f86170aff41d40b.jpg,640,640,Angry,312,131,436,351
foot-35-_jpg.rf.9402a516c969ede453c66fef51c24f06.jpg,640,640,Foot,286,311,388,515
dessert-35-_jpg.rf.93e717ae2bb5571ef0f0858822102fe4.jpg,640,640,Dessert,215,321,401,463
bury-8-_jpg.rf.9412ae32c68efdee79fdab8eb9c0abca.jpg,640,640,Bury,300,336,497,508
builder-5-_jpg.rf.93dab7f0757334e1d9ba03ef9dfe5149.jpg,640,640,Builder,235,297,426,504
book-33-_jpg.rf.929d70da91e961e9510cd569e9f9a61a.jpg,640,640,Book,398,92,574,251
divide-38-_jpg.rf.93d16b70a0024193a4c1d24f29805b55.jpg,640,640,Divide,264,331,370,487
cooked-2-_jpg.rf.9494d43f508c83d3586dd4fdbce435eb.jpg,640,640,Cooked,209,300,297,507
you-23-_jpg.rf.948aeee1f0d8c0499122e923e334e258.jpg,640,640,You,104,52,254,271
lizard-8-_jpg.rf.94449f1d2e40571d87987aa9d4b11c58.jpg,640,640,Lizard,332,268,461,404
not-7-_jpg.rf.946f3b53804480223a6f10d24853f6e9.jpg,640,640,Not,375,257,440,425
dessert-20-_jpg.rf.946dda0e944fe7799e4d663b12a3cb50.jpg,640,640,Dessert,313,209,539,391
leg-13-_jpg.rf.92f1aa808eff0851104f140fbd5c8a64.jpg,640,640,Leg,321,179,422,378
wall-14-_jpg.rf.94660dcfceb6048deadf4c49c2bcc211.jpg,640,640,Wall,202,144,300,267
limits-25-_jpg.rf.94bcc5b583462971d9d45322ccc34f78.jpg,640,640,Limit,258,112,348,280
elephant-4-_jpg.rf.9445fcd8a30564e132f0d7d4d6f96693.jpg,640,640,Elephant,264,294,442,463
face-17-_jpg.rf.94485588bf4b65ce5a348ca935210169.jpg,640,640,Face,340,309,428,481
eye-17-_jpg.rf.9557ed24561666ce3b7bab4ac9a899b5.jpg,640,640,Eye,160,351,351,496
builder-38-_jpg.rf.95310adbca022f3c552c4bed19712882.jpg,640,640,Builder,190,277,332,505
nurse-39-_jpg.rf.94a5bce12d7792b87db31e1b380f2fe2.jpg,640,640,Nurse,240,97,352,243
corpse-1-_jpg.rf.955873b61a4769865bf0a14309af2892.jpg,640,640,Corpse,349,189,531,368
you-14-_jpg.rf.946bbeec7f02dca6542a73f26f48537a.jpg,640,640,You,128,165,301,309
reed-12-_jpg.rf.96131db16958c436e2eafbde65ef7195.jpg,640,640,Reed,239,219,318,416
mother-12-_jpg.rf.94f93cbace82fbd6583f4b7baf593d7c.jpg,640,640,Mother,221,321,352,516
reed-33-_jpg.rf.954f43edbbcc6bf12d74a1b63340da2c.jpg,640,640,Reed,212,245,289,381
cobra-30-_jpg.rf.95753807840a0c187700eb95c779022b.jpg,640,640,Cobra,390,199,551,383
ruler-17-_jpg.rf.95313075ca343f1eb3a7fd7ef99482d0.jpg,640,640,Ruler,175,164,238,348
horn-16-_jpg.rf.95a7e97642d69ef08e110be0d8b42ae0.jpg,640,640,Horn,335,303,468,480
flail-22-_jpg.rf.945e625863ee425440540f622c8c4e0e.jpg,640,640,Flail,273,273,416,479
flail-11-_jpg.rf.9604b301ae332bb7407f72e29428c26f.jpg,640,640,Flail,297,93,480,249
owl-24-_jpg.rf.95ef3f5323e1a791dbfc334555b7ebce.jpg,640,640,Owl,231,216,375,426
branch-13-_jpg.rf.95a25bce18a902114d6a6bda5ab7eeae.jpg,640,640,Branch,176,311,393,466
mouth-14-_jpg.rf.960cf66695c6ccbdba1a1eebed1f104f.jpg,640,640,Mouth,276,201,435,315
bee-38-_jpg.rf.95e664f2c2700fb4f757f5d15ad6d8c5.jpg,640,640,Bee,275,185,431,371
he-7-_jpg.rf.967cfd4cc6b88f55c9f87b108eba9496.jpg,640,640,He,254,267,423,452
man-41-_jpg.rf.96a840f0367b9694e442a98ceafa3d1a.jpg,640,640,Man,146,112,261,264
canal-1-_jpg.rf.96133296e16963ca0e68de0e010147af.jpg,640,640,Canal,299,254,452,395
musical-instrument-29-_jpg.rf.9674600b97e06c7d71fcffd01a7d8575.jpg,640,640,Musical_Instrument,361,193,446,314
star-11-_jpg.rf.9629b46043e437faeedb8c0ce8a738a6.jpg,640,640,Star,217,154,336,293
duck-11-_jpg.rf.9660592f4359b6227717b97b9a0c190d.jpg,640,640,Duck,283,222,468,445
belongs-3-_jpg.rf.96c8e084d7d28f750cf5c52cecf1d9c3.jpg,640,640,Belongs,109,164,289,261
dessert-9-_jpg.rf.951b95439f625043a57f591d54bf38c7.jpg,640,640,Dessert,138,224,327,397
bread-13-_jpg.rf.96d88bb97eef615bf923fb744058e5fc.jpg,640,640,Bread,288,253,440,382
mother-8-_jpg.rf.9730ed50cedc8a6f12f0c40056d124cb.jpg,640,640,Mother,297,270,467,502
pool-16-_jpg.rf.96da5f1631968151c5c470e1e049d38f.jpg,640,640,Pool,133,146,320,336
angry-10-_jpg.rf.96b6396fbb53498b9999bbcb5633378d.jpg,640,640,Angry,260,164,347,317
owl-27-_jpg.rf.96d2ee110509c5e8f60efecd18478dba.jpg,640,640,Owl,280,146,412,314
he-6-_jpg.rf.956dfcb3219f77be32b331352498481b.jpg,640,640,He,330,222,477,408
bandage-33-_jpg.rf.97ec7b315b24d1576fe95c65972f005f.jpg,640,640,Bandage,295,127,392,342
boy-2-_jpg.rf.96539b26116ecf1d7a800df0c898384c.jpg,640,640,Boy,361,290,476,468
bee-22-_jpg.rf.97cb64f68c426897f0c17f4767ab6a4b.jpg,640,640,Bee,205,148,344,336
brewer-28-_jpg.rf.96ab8361e0ddb237edb5a20996f0c65b.jpg,640,640,Brewer,261,303,441,488
reed-32-_jpg.rf.965220fcf7b747b5aff53c5ab932359e.jpg,640,640,Reed,444,185,512,323
swallow-31-_jpg.rf.96fb2cc02bbcfc967fc95f4efefb7226.jpg,640,640,Swallow,244,100,343,274
star-17-_jpg.rf.9868605b771868408efd5df5cf5ca8b6.jpg,640,640,Star,149,284,246,420
ankh-11-_jpg.rf.97f439e3f45c5d91605afb92fd264241.jpg,640,640,Ankh,298,88,397,292
nile-fish-36-_jpg.rf.970b6b2d6f86bbe1fa286f239972eef4.jpg,640,640,Nile_Fish,304,212,463,348
water-22-_jpg.rf.9833df762dbc6fa10ba23fc61c59aa02.jpg,640,640,Water,149,179,303,245
book-38-_jpg.rf.98d3f74aacad21810ebc278b0067ba77.jpg,640,640,Book,278,272,439,415
musical-instrument-18-_jpg.rf.980b950234391af1cf28451f7eaf255e.jpg,640,640,Musical_Instrument,293,151,377,295
quailchick-25-_jpg.rf.98d3c628db119821eff22bcf8956c64d.jpg,640,640,QuailChick,238,280,357,453
angry-26-_jpg.rf.9922a1262dabf8a12ca60a9f1aae4b8b.jpg,640,640,Angry,173,209,314,395
book-5-_jpg.rf.982e3112d56240fe240c462ae13f1307.jpg,640,640,Book,93,262,265,394
soldier-41-_jpg.rf.985e0904a99f8cfc7d59f28e8225d10f.jpg,640,640,Soldier,234,183,354,374
mascot-21-_jpg.rf.992419b0f0bb2e0003ac215fd9850b9f.jpg,640,640,Mascot,144,345,322,530
soldier-30-_jpg.rf.995ece5dece1b4611d18c39e94b1c0a7.jpg,640,640,Soldier,244,218,337,436
sail-15-_jpg.rf.984fb9f23d34ca392227e76df57e9147.jpg,640,640,Sail,185,98,338,285
small-ring-7-_jpg.rf.98669680a158d20242eef3f0f9dc0419.jpg,640,640,Small_Ring,299,108,363,213
turtle-2-_jpg.rf.99a1e5a1148ee15dd5799968bd5dc02e.jpg,640,640,Turtle,243,366,367,525
aroura-18-_jpg.rf.98c9396a18fbb1523c80381ac944d6a3.jpg,640,640,Aroura,332,225,508,409
belongs-15-_jpg.rf.99848d25ae0b58b6a912c54cdf0624ce.jpg,640,640,Belongs,95,260,263,388
meet-29-_jpg.rf.97f71a55ca36d8eaab3a7cc3b28fd94c.jpg,640,640,Meet,262,198,430,342
folded-25-_jpg.rf.99d84ab9f8f53e274e066e09e3f2bafc.jpg,640,640,Folded_Cloth,202,314,298,488
snake-7-_jpg.rf.99b10c05ee98468dd872ae4b6b04cb83.jpg,640,640,Snake,263,173,404,293
lizard-30-_jpg.rf.99d6518fc34bb860c8c5a3f572784a27.jpg,640,640,Lizard,374,334,535,452
to-say-2-_jpg.rf.9a72d131d2e486c705bbdcf2396b4550.jpg,640,640,To_Say,336,286,425,396
cloth-on-pole-14-_jpg.rf.98eeed1140322f9aad51564b46275e31.jpg,640,640,Cloth_on_Pole,320,158,506,348
